forecast_date,predicted_value,confidence_lower,confidence_upper,model_type,created_at
1961-01-31,445.63487059890696,423.3447866302946,467.9249545675193,sarima_auto,2025-09-25 02:12:24.774676
1961-02-28,420.3949188684167,394.2353106341615,446.5545271026719,sarima_auto,2025-09-25 02:12:24.774676
1961-03-31,449.1982094595054,419.8315713359059,478.5648475831049,sarima_auto,2025-09-25 02:12:24.774676
1961-04-30,491.8398112174029,460.3760766330531,523.3035458017526,sarima_auto,2025-09-25 02:12:24.774676
1961-05-31,503.39431760687756,470.3802317135542,536.4084035002008,sarima_auto,2025-09-25 02:12:24.774676
1961-06-30,566.8622706520398,532.6990663438415,601.0254749602381,sarima_auto,2025-09-25 02:12:24.774676
1961-07-31,654.2599775234661,619.2208503665975,689.2991046803347,sarima_auto,2025-09-25 02:12:24.774676
1961-08-31,638.5972729308071,602.8795319195259,674.3150139420883,sarima_auto,2025-09-25 02:12:24.774676
1961-09-30,540.8835124089089,504.6308908666062,577.1361339512117,sarima_auto,2025-09-25 02:12:24.774676
1961-10-31,494.1263789785131,457.4455095454897,530.8072484115365,sarima_auto,2025-09-25 02:12:24.774676
1961-11-30,423.3324562151383,386.3033901533953,460.36152227688126,sarima_auto,2025-09-25 02:12:24.774676
1961-12-31,465.5073140673794,428.1908442548301,502.8237838799287,sarima_auto,2025-09-25 02:12:24.774676
1962-01-31,479.2905533999817,433.49694789783416,525.0841589021293,sarima_auto,2025-09-25 02:12:24.774676
1962-02-28,454.1764939224348,405.1082518183218,503.24473602654786,sarima_auto,2025-09-25 02:12:24.774676
1962-03-31,483.0866053095966,431.15494327084065,535.0182673483525,sarima_auto,2025-09-25 02:12:24.774676
1962-04-30,525.8188455359426,471.8398018921362,579.7978891797491,sarima_auto,2025-09-25 02:12:24.774676
1962-05-31,537.450259536868,481.872783914656,593.02773515908,sarima_auto,2025-09-25 02:12:24.774676
1962-06-30,600.9834694286261,544.1557553604767,657.8111834967755,sarima_auto,2025-09-25 02:12:24.774676
1962-07-31,688.4365473610156,630.6078937574238,746.2652009646075,sarima_auto,2025-09-25 02:12:24.774676
1962-08-31,672.8208256452353,614.1782672037484,731.4633840867223,sarima_auto,2025-09-25 02:12:24.774676
1962-09-30,575.1469305454912,515.8314693170004,634.462391773982,sarima_auto,2025-09-25 02:12:24.774676
1962-10-31,528.4236233085724,468.54314460740716,588.3041020097376,sarima_auto,2025-09-25 02:12:24.774676
1962-11-30,457.65840239515535,397.2962801519567,518.020524638354,sarima_auto,2025-09-25 02:12:24.774676
1962-12-31,499.8576140426751,439.07893035459193,560.6362977307583,sarima_auto,2025-09-25 02:12:24.774676
